Stakeholder ID,Stakeholder name,Top 20 capacity funder?,G-20 member?,Net recipient?,Nordic?,"Total disbursed for capacity (USD, nominal)",GDP per capita in current USD for 2020,Ratio of disbursed and GDP,NATO?
1078,United States of America,t,t,f,f,50342084731.75992,63593.44362,791623.8194707142,t
1075,United Kingdom,t,t,f,f,10105323939.380222,41059.16881,246116.1351351823,t
869,Germany,t,t,f,f,5567766626.335035,46208.42947,120492.44456468291,t
908,Canada,t,t,f,f,4188554080.6172504,43294.64816,96745.30822234659,t
868,Netherlands,t,f,f,f,3961994814.967965,52397.11671,75614.74874459681,t
883,Australia,t,t,f,f,2077680942.7156405,51692.84275,40192.81649422619,f
1059,Sweden,t,f,f,t,899211259.1020807,52274.40879,17201.748999485542,f
1017,Norway,t,f,f,t,1158076919.0646114,67329.67779,17200.095961793126,t
971,Italy,t,t,f,f,510792848.6071263,31714.22095,16106.113702506897,t
945,France,t,t,f,f,594992242.4709737,39030.36037,15244.344065249883,t
973,Japan,t,t,f,f,439060770.4196652,40193.25244,10923.743259520734,f
944,Finland,t,f,f,t,452534831.6648691,48744.98813,9283.720214640027,f
927,Denmark,t,f,f,t,494022757.67938316,61063.31643,8090.336171729335,t
1055,Spain,t,f,f,f,205768681.1990826,27063.19392,7603.266702642118,t
1010,New Zealand,t,f,f,f,214660832.69976187,41441.46667,5179.85607046957,f
891,Belgium,t,f,f,f,224125312.90553194,45159.34822,4962.988212621549,t
1030,Republic of Korea,t,t,f,f,139335992.78793716,31631.46945,4404.980078721483,f
1060,Switzerland,t,f,t,f,259612279.24718428,87097.03645,2980.724601303978,f
969,Ireland,t,f,f,f,96581394.76750085,85267.76474,1132.6835535327866,f
1042,Saudi Arabia,f,t,t,f,,20110.31619,,f
913,China,f,t,t,f,,10434.77519,,f
1033,Russian Federation,f,t,t,f,,10126.72179,,f
880,Argentina,f,t,t,f,,8579.017773,,f
1069,Turkey,f,t,t,f,,8536.43332,,t
1000,Mexico,f,t,t,f,,8329.271313,,f
898,Brazil,f,t,t,f,,6796.844542,,f
1053,South Africa,f,t,t,f,,5655.867654,,f
966,Indonesia,f,t,t,f,,3869.588427,,f
965,India,f,t,t,f,,1927.707823,,f
1200,European Union,t,t,f,f,6037564263.610599,-999,,f
